cart_id,user_id,product_id,quantity,created_at
a60e5ec4-642b-495c-860d-50338c71c658,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,0005bab836087ed542c5e23111078035,5,"2024-08-26 14:58:37"
a69b9dc5-ddc1-4daa-8fae-8149b1329329,01eefcce-1df7-41b7-baba-3ae07122daa3,0005bab836087ed542c5e23111078035,1,"2024-08-26 14:58:37"
a6b98467-f594-402b-a36e-c6b307010ad9,03057025-cdf2-4590-8a9a-abb36ec4905b,0001d5429cf08061039da491b1aad68d,4,"2024-08-26 14:58:37"
a72ffbb6-82d1-4d4f-b97e-40630c39bc0c,068098a6-8381-43bd-b561-9500ac62be3b,000908502cb76d87774f769ff431606d,5,"2024-08-26 14:58:37"
a7324f5f-41e3-42d4-81b0-e3ff72afbfbd,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,002cae16ffce99194b37233ae182f62f,2,"2024-08-26 14:58:37"
a79f9a46-de7e-49e5-8ef7-ad1950ff1a42,0434a613-15d5-441c-b2f6-a55a58f826e5,003aebcdcfd3d30bfaec28207d8814bb,3,"2024-08-26 14:58:37"
a7ef2218-8e26-43db-b3c8-87dc7a39ae05,04ef4ca3-93d7-4713-bed6-49d4025b0679,00353b508276e6f860b5760654a0bb65,1,"2024-08-26 14:58:37"
a88f5efd-d3e9-4de5-8345-f154ccd7b785,068098a6-8381-43bd-b561-9500ac62be3b,003aebcdcfd3d30bfaec28207d8814bb,5,"2024-08-26 14:58:37"
a9b112e1-11c3-48b8-9aca-bbe06c809cec,03b7cf17-0c69-410f-b85f-d149bd0bb59e,002fcb4b9380b7ac8f268383fc6a47c3,1,"2024-08-26 14:58:37"
a9e0fbf9-18f0-4a92-ac0a-79c34b884c35,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,00371f6f8a517e4bcb6f8982ff46c758,5,"2024-08-26 14:58:37"
aa5687f9-1452-4764-b216-71348827259d,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,000908502cb76d87774f769ff431606d,3,"2024-08-26 14:58:37"
aa715543-7df3-4fa3-ab2b-0bb3c6ffa8db,023923a3-0d07-4028-a200-a6ee253f09f3,003aebcdcfd3d30bfaec28207d8814bb,1,"2024-08-26 14:58:37"
aad22ca8-2181-4562-8867-de083d2fe9fa,054c8340-3127-4318-a249-3c340849848b,0001d5429cf08061039da491b1aad68d,2,"2024-08-26 14:58:37"
ad7da10a-a5d2-4c07-910d-99130d120a35,064bc709-1dca-4c97-9eee-318eb66f4fe3,002faeb78a8673afcface4776b579a4a,4,"2024-08-26 14:58:37"
adbd6494-de21-4ed2-ae60-292d16256257,023923a3-0d07-4028-a200-a6ee253f09f3,00250f949e316b885c61150158c48e56,4,"2024-08-26 14:58:37"
addca8bc-02b2-4098-805b-970c06bd7b3a,06e834d5-a4b6-4e63-a078-b648bb28371f,0024c8c4636f633a96e6b032acc179c5,5,"2024-08-26 14:58:37"
ae84a5e0-6c52-4e5e-b432-c617df4f1ba9,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,00371f6f8a517e4bcb6f8982ff46c758,4,"2024-08-26 14:58:37"
aeb65b82-c5dc-47df-b7ce-c5951d2b10f8,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,00250f949e316b885c61150158c48e56,5,"2024-08-26 14:58:37"
af40e549-dc10-46d1-ab8c-d28a0863fac9,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,000644ee3fede4b86059b419383ff013,4,"2024-08-26 14:58:37"
b00afdf1-82bf-486d-8309-08b4c47eb106,05786c23-f801-43e3-b763-166cc510fc6f,0005bab836087ed542c5e23111078035,2,"2024-08-26 14:58:37"
b09e0e9c-7e58-42ae-878b-721df65d93b9,03057025-cdf2-4590-8a9a-abb36ec4905b,002cae16ffce99194b37233ae182f62f,1,"2024-08-26 14:58:37"
b0b31f64-0136-4693-b1d8-482aa1b3bf45,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,0005bab836087ed542c5e23111078035,4,"2024-08-26 14:58:37"
b17ac623-2abf-401a-8102-7405b4cf65fe,06e834d5-a4b6-4e63-a078-b648bb28371f,000644ee3fede4b86059b419383ff013,2,"2024-08-26 14:58:37"
b28592ea-6137-4c22-95ec-d4450394476a,064bc709-1dca-4c97-9eee-318eb66f4fe3,00234f1417b5b1dc65feb088cf612762,4,"2024-08-26 14:58:37"
b2bf2165-9e3a-4fa8-8f1d-c7112a436387,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,00234f1417b5b1dc65feb088cf612762,2,"2024-08-26 14:58:37"
b2bf7097-342f-453e-a5b7-14ff7cb85924,023923a3-0d07-4028-a200-a6ee253f09f3,00322e32b4705cfc74d73032c39a44ab,2,"2024-08-26 14:58:37"
b35043df-76d7-464f-9d01-672a2f1d8b77,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,0031ba559767ebd78db849ac6df06257,1,"2024-08-26 14:58:37"
b48d23d7-6daf-4293-90ae-a0d089e0f768,04ef4ca3-93d7-4713-bed6-49d4025b0679,000908502cb76d87774f769ff431606d,3,"2024-08-26 14:58:37"
b5028542-036a-4104-b8e6-04776d7ec11c,054c8340-3127-4318-a249-3c340849848b,0022d958f1b99c82654829a85d1637f6,1,"2024-08-26 14:58:37"
b5287bcb-fae6-44b6-a4e6-01bd006325d6,04ef4ca3-93d7-4713-bed6-49d4025b0679,0024c8c4636f633a96e6b032acc179c5,2,"2024-08-26 14:58:37"
b552bb45-4e7f-49fc-8c92-4fa8f9a12cad,05786c23-f801-43e3-b763-166cc510fc6f,00250f949e316b885c61150158c48e56,4,"2024-08-26 14:58:37"
b5da3002-da09-4b57-af97-164608253617,0442be35-6b14-452d-83b9-4e30128487d7,0024c8c4636f633a96e6b032acc179c5,3,"2024-08-26 14:58:37"
b64d6afe-ac40-4832-9c54-2264093e76d6,06e834d5-a4b6-4e63-a078-b648bb28371f,0005bbbd05785765697e048f56b9b17e,1,"2024-08-26 14:58:37"
b66dde7e-8475-4d1a-a564-2f3759911340,068098a6-8381-43bd-b561-9500ac62be3b,0001d5429cf08061039da491b1aad68d,4,"2024-08-26 14:58:37"
b7440fef-682c-42bf-b407-63818ce910f6,06e834d5-a4b6-4e63-a078-b648bb28371f,002faeb78a8673afcface4776b579a4a,4,"2024-08-26 14:58:37"
b780d612-7f1d-43c6-aa93-eb52225a18ae,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,003aebcdcfd3d30bfaec28207d8814bb,3,"2024-08-26 14:58:37"
b825fcc5-8943-4495-bf59-8ee2af05aa48,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,0005bbbd05785765697e048f56b9b17e,2,"2024-08-26 14:58:37"
b83998dd-4095-48ed-9c67-c0f493ac4f85,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,0024c8c4636f633a96e6b032acc179c5,3,"2024-08-26 14:58:37"
b85b5e7f-55ec-4120-96a6-7a302049a473,0434a613-15d5-441c-b2f6-a55a58f826e5,002810df1681c552e4fc641cd1486e7f,4,"2024-08-26 14:58:37"
bbf0f815-b643-4ab4-9031-b2c8e6c1d4e8,068098a6-8381-43bd-b561-9500ac62be3b,00322e32b4705cfc74d73032c39a44ab,4,"2024-08-26 14:58:37"
bdbc190a-96ad-4caa-8d6c-bc0f3d373257,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,000908502cb76d87774f769ff431606d,4,"2024-08-26 14:58:37"
be102927-ed0f-44cd-bbc6-f2752329b46d,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,0005bbbd05785765697e048f56b9b17e,5,"2024-08-26 14:58:37"
be4ec794-1b0e-46e6-87de-ed8036edd912,02b6eea3-0739-409c-b231-1ffef6f1266e,00353b508276e6f860b5760654a0bb65,4,"2024-08-26 14:58:37"
bede3b25-5248-4edf-8a07-5308b9a4112e,05786c23-f801-43e3-b763-166cc510fc6f,002faeb78a8673afcface4776b579a4a,5,"2024-08-26 14:58:37"
bf2bcd4f-9d0d-49a4-a4d2-efd6406f2cb2,03b7cf17-0c69-410f-b85f-d149bd0bb59e,0031ba559767ebd78db849ac6df06257,5,"2024-08-26 14:58:37"
bf8cd466-8140-4dff-a328-51ebc5613e33,0412df17-6f98-42a3-9981-37f57a7ebb3b,000908502cb76d87774f769ff431606d,5,"2024-08-26 14:58:37"
bf9131f6-0e56-4aaa-93d2-009f69483b35,03057025-cdf2-4590-8a9a-abb36ec4905b,0024c8c4636f633a96e6b032acc179c5,4,"2024-08-26 14:58:37"
c039b0e1-edce-4227-87c6-0649d2a88f3a,02b6eea3-0739-409c-b231-1ffef6f1266e,0005bbbd05785765697e048f56b9b17e,5,"2024-08-26 14:58:37"
c0ff3061-7418-4d75-a230-1dd5d903b55a,02b6eea3-0739-409c-b231-1ffef6f1266e,0005bab836087ed542c5e23111078035,2,"2024-08-26 14:58:37"
c1a94297-2f18-4bc4-8e92-6ff56b29e23d,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,0016d519d6f1aaa48e4770e6b2577334,1,"2024-08-26 14:58:37"
c251380b-40d5-499a-8d09-42849796962d,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,0025ce876cfed6b24f086c64b91dd51e,4,"2024-08-26 14:58:37"
c3a54d7c-d752-495b-a889-811d4673289b,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,0001d5429cf08061039da491b1aad68d,2,"2024-08-26 14:58:37"
c4c5595a-1861-4a10-aa11-ec8572b05152,054c8340-3127-4318-a249-3c340849848b,0005bab836087ed542c5e23111078035,5,"2024-08-26 14:58:37"
c5132443-f2b4-435a-9699-72ead7a36964,023923a3-0d07-4028-a200-a6ee253f09f3,0001d5429cf08061039da491b1aad68d,2,"2024-08-26 14:58:37"
c52293a9-f56a-4d5f-9fee-77d6aa59de8d,064bc709-1dca-4c97-9eee-318eb66f4fe3,002810df1681c552e4fc641cd1486e7f,2,"2024-08-26 14:58:37"
c6fed49f-0243-4cf8-b7d4-8c0428b383cf,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,00322e32b4705cfc74d73032c39a44ab,2,"2024-08-26 14:58:37"
c705f724-6d6b-4596-b14a-9aca99ce6435,05786c23-f801-43e3-b763-166cc510fc6f,00234f1417b5b1dc65feb088cf612762,1,"2024-08-26 14:58:37"
c7e6195b-fc80-490a-9863-cafacf913fe6,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,00250f949e316b885c61150158c48e56,4,"2024-08-26 14:58:37"
c8409cc6-272f-4348-afdc-72be133f3093,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,00322e32b4705cfc74d73032c39a44ab,5,"2024-08-26 14:58:37"
c8b628b0-3819-4571-92a9-303703fd8117,0412df17-6f98-42a3-9981-37f57a7ebb3b,0005bbbd05785765697e048f56b9b17e,5,"2024-08-26 14:58:37"
c9980a0e-62a0-4879-8d65-f0543c797038,04ef4ca3-93d7-4713-bed6-49d4025b0679,003aebcdcfd3d30bfaec28207d8814bb,5,"2024-08-26 14:58:37"
c9e20deb-ee88-4a59-ab94-2970d5638fd8,00fcb0d4-7972-404e-bf63-d409538151b2,002cae16ffce99194b37233ae182f62f,2,"2024-08-26 14:58:37"
ca8051a2-018c-43a7-bd24-48a7d031d86d,01eefcce-1df7-41b7-baba-3ae07122daa3,002faeb78a8673afcface4776b579a4a,3,"2024-08-26 14:58:37"
cad4f3ba-cf63-49e4-aa25-68879726ba8f,054c8340-3127-4318-a249-3c340849848b,00371f6f8a517e4bcb6f8982ff46c758,5,"2024-08-26 14:58:37"
cbbccb6f-f0a1-46ee-93cf-0757ad0fe5ae,05786c23-f801-43e3-b763-166cc510fc6f,00353b508276e6f860b5760654a0bb65,5,"2024-08-26 14:58:37"
cc88116a-0eec-4946-b849-b1b08a82e84d,054c8340-3127-4318-a249-3c340849848b,0024c8c4636f633a96e6b032acc179c5,2,"2024-08-26 14:58:37"
ccce88c2-e979-4a6e-ac59-18a669058c70,0442be35-6b14-452d-83b9-4e30128487d7,0016d519d6f1aaa48e4770e6b2577334,5,"2024-08-26 14:58:37"
cd6e4c8e-5658-4fae-987b-6acc6688075a,023923a3-0d07-4028-a200-a6ee253f09f3,00234f1417b5b1dc65feb088cf612762,1,"2024-08-26 14:58:37"
ce53d0a5-238d-493e-af48-f97c33ae3fc3,0442be35-6b14-452d-83b9-4e30128487d7,003aebcdcfd3d30bfaec28207d8814bb,2,"2024-08-26 14:58:37"
cf75f613-2d76-4cfc-a660-0f621326a60f,0442be35-6b14-452d-83b9-4e30128487d7,00371f6f8a517e4bcb6f8982ff46c758,3,"2024-08-26 14:58:37"
cf9eed3a-57cc-4e29-9d6d-25b54ac5ce8e,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,0031ba559767ebd78db849ac6df06257,3,"2024-08-26 14:58:37"
d33afcb8-4456-4968-b8e5-063e77dcf9b7,03b7cf17-0c69-410f-b85f-d149bd0bb59e,0016d519d6f1aaa48e4770e6b2577334,4,"2024-08-26 14:58:37"
d40cb8f6-5fc1-495b-bffc-84be7a985dba,04ef4ca3-93d7-4713-bed6-49d4025b0679,0005bbbd05785765697e048f56b9b17e,5,"2024-08-26 14:58:37"
d5244600-31a6-4817-9a83-a0fe344bd09e,05786c23-f801-43e3-b763-166cc510fc6f,00371f6f8a517e4bcb6f8982ff46c758,4,"2024-08-26 14:58:37"
d66817cf-0171-4d09-8b1f-b9840e7789b7,02b6eea3-0739-409c-b231-1ffef6f1266e,0022d958f1b99c82654829a85d1637f6,3,"2024-08-26 14:58:37"
d690b626-cd06-4777-b3bf-95e417e5564c,01eefcce-1df7-41b7-baba-3ae07122daa3,00371f6f8a517e4bcb6f8982ff46c758,5,"2024-08-26 14:58:37"
d7106edd-57a6-4d74-a3bb-ba2d5631cdd9,064bc709-1dca-4c97-9eee-318eb66f4fe3,0022d958f1b99c82654829a85d1637f6,1,"2024-08-26 14:58:37"
d785c4b8-239e-4ef9-aaa8-4d9b7ab15559,03057025-cdf2-4590-8a9a-abb36ec4905b,000908502cb76d87774f769ff431606d,5,"2024-08-26 14:58:37"
d7a284b0-ed71-41e6-853c-5d077a769901,06e834d5-a4b6-4e63-a078-b648bb28371f,00250f949e316b885c61150158c48e56,3,"2024-08-26 14:58:37"
d9ba5e69-499e-4823-a0d2-64940d861927,064bc709-1dca-4c97-9eee-318eb66f4fe3,002cae16ffce99194b37233ae182f62f,2,"2024-08-26 14:58:37"
da02355b-9cce-48f6-a72d-6eeaa712b5be,05786c23-f801-43e3-b763-166cc510fc6f,002fcb4b9380b7ac8f268383fc6a47c3,5,"2024-08-26 14:58:37"
db229b8c-3383-47f1-8617-c10c71813436,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,0022d958f1b99c82654829a85d1637f6,4,"2024-08-26 14:58:37"
dc859d8c-e816-43ca-8618-dc6b612dae62,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,0005bbbd05785765697e048f56b9b17e,1,"2024-08-26 14:58:37"
df060634-ead5-4f73-95d7-186f07bfeea5,068098a6-8381-43bd-b561-9500ac62be3b,00371f6f8a517e4bcb6f8982ff46c758,1,"2024-08-26 14:58:37"
e162d46d-d597-4f4b-b961-708792bbf631,0434a613-15d5-441c-b2f6-a55a58f826e5,0005bbbd05785765697e048f56b9b17e,4,"2024-08-26 14:58:37"
e19986e6-db4f-4c88-a479-f539f228cf63,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,000644ee3fede4b86059b419383ff013,3,"2024-08-26 14:58:37"
e279816c-90fc-4281-a8b0-90d3e6916968,0412df17-6f98-42a3-9981-37f57a7ebb3b,0001d5429cf08061039da491b1aad68d,2,"2024-08-26 14:58:37"
e3bf5ea8-4553-4b4a-bd57-624d5f87be04,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,00234f1417b5b1dc65feb088cf612762,5,"2024-08-26 14:58:37"
e449315a-1b00-453c-b751-97ae579765b1,068098a6-8381-43bd-b561-9500ac62be3b,0024c8c4636f633a96e6b032acc179c5,1,"2024-08-26 14:58:37"
e51ccb74-c95d-4cd0-829c-02d54a5e8b42,03057025-cdf2-4590-8a9a-abb36ec4905b,002faeb78a8673afcface4776b579a4a,3,"2024-08-26 14:58:37"
e52b4284-e417-4eaf-9d40-cc4d27049227,054c8340-3127-4318-a249-3c340849848b,002fcb4b9380b7ac8f268383fc6a47c3,5,"2024-08-26 14:58:37"
e541b8b2-0017-4e0d-ac27-894abbbf37af,05786c23-f801-43e3-b763-166cc510fc6f,0001d5429cf08061039da491b1aad68d,1,"2024-08-26 14:58:37"
e58722e9-8296-4eec-9772-47acb7777c73,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,0025ce876cfed6b24f086c64b91dd51e,5,"2024-08-26 14:58:37"
e597fdac-afbe-47ba-81e5-592afc180100,068098a6-8381-43bd-b561-9500ac62be3b,00234f1417b5b1dc65feb088cf612762,3,"2024-08-26 14:58:37"
e6b60f5a-dba7-4b54-a46b-babfce43ad68,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,002fcb4b9380b7ac8f268383fc6a47c3,1,"2024-08-26 14:58:37"
e805d08f-766c-45d6-9ad0-cb69af971218,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,0001d5429cf08061039da491b1aad68d,1,"2024-08-26 14:58:37"
e94482b4-9a3a-4115-8bb0-a199ba4017c3,0442be35-6b14-452d-83b9-4e30128487d7,0031ba559767ebd78db849ac6df06257,1,"2024-08-26 14:58:37"
ea19404a-49af-4faa-9225-8faea7858337,00fcb0d4-7972-404e-bf63-d409538151b2,003aebcdcfd3d30bfaec28207d8814bb,3,"2024-08-26 14:58:37"
ea81091d-bc5f-4502-9ef0-596cf25f551d,03b7cf17-0c69-410f-b85f-d149bd0bb59e,00353b508276e6f860b5760654a0bb65,2,"2024-08-26 14:58:37"
eb03759d-f278-4ad3-9c9a-34a12c8d98b2,04ef4ca3-93d7-4713-bed6-49d4025b0679,0031ba559767ebd78db849ac6df06257,5,"2024-08-26 14:58:37"
eb32f853-602a-43a9-8460-8d19cd9503be,064bc709-1dca-4c97-9eee-318eb66f4fe3,00322e32b4705cfc74d73032c39a44ab,5,"2024-08-26 14:58:37"
eba65345-0a39-4b4c-8a14-be23ab1859c8,064bc709-1dca-4c97-9eee-318eb66f4fe3,00371f6f8a517e4bcb6f8982ff46c758,1,"2024-08-26 14:58:37"
ebf67136-8e79-4ff0-b3df-7e8bbfb92679,03057025-cdf2-4590-8a9a-abb36ec4905b,0025ce876cfed6b24f086c64b91dd51e,2,"2024-08-26 14:58:37"
ebfcaea7-49a4-4487-8b74-e9bb39effc5a,023923a3-0d07-4028-a200-a6ee253f09f3,002810df1681c552e4fc641cd1486e7f,2,"2024-08-26 14:58:37"
ed58f46f-496f-45e4-b47f-05da81e616ae,0412df17-6f98-42a3-9981-37f57a7ebb3b,003aebcdcfd3d30bfaec28207d8814bb,1,"2024-08-26 14:58:37"
ed5e9399-533c-4bff-be26-aa9df3715afb,023923a3-0d07-4028-a200-a6ee253f09f3,00353b508276e6f860b5760654a0bb65,2,"2024-08-26 14:58:37"
ee127d7e-f286-441d-b36b-c3beb85c9527,02e80abf-f7d5-4974-9b42-6deb06f3ed0e,002810df1681c552e4fc641cd1486e7f,2,"2024-08-26 14:58:37"
ee292432-f0f5-4812-8d08-22dadf9a0ed4,03b7cf17-0c69-410f-b85f-d149bd0bb59e,00234f1417b5b1dc65feb088cf612762,3,"2024-08-26 14:58:37"
eebd648a-0053-4ed5-ac3f-07cb3089a197,01eefcce-1df7-41b7-baba-3ae07122daa3,0025ce876cfed6b24f086c64b91dd51e,5,"2024-08-26 14:58:37"
efa5f04d-00a8-42ab-8c37-e64dc4f6cdae,023923a3-0d07-4028-a200-a6ee253f09f3,0031ba559767ebd78db849ac6df06257,5,"2024-08-26 14:58:37"
efb495fd-4126-443d-85ba-92458ec18285,054c8340-3127-4318-a249-3c340849848b,0016d519d6f1aaa48e4770e6b2577334,5,"2024-08-26 14:58:37"
f1577a2b-57fb-42e7-95df-dc9d0e14b857,053a15d1-f34e-487d-8ef5-4b8cd8e7e518,0022d958f1b99c82654829a85d1637f6,3,"2024-08-26 14:58:37"
f1e291b6-cb7b-4f1b-a2a6-20a5c28794d7,0434a613-15d5-441c-b2f6-a55a58f826e5,0005bab836087ed542c5e23111078035,4,"2024-08-26 14:58:37"
f205fc1c-5ed1-46f4-8f2c-e8a57a8c2a35,0442be35-6b14-452d-83b9-4e30128487d7,00322e32b4705cfc74d73032c39a44ab,1,"2024-08-26 14:58:37"
f2edc452-5a45-4b12-80bf-3efa0ccee6fa,03001f7d-1e0e-4a7f-9485-5495b0fbbfa5,003aebcdcfd3d30bfaec28207d8814bb,5,"2024-08-26 14:58:37"
f50b580b-9cd8-456c-bd12-762ba580245a,068098a6-8381-43bd-b561-9500ac62be3b,00353b508276e6f860b5760654a0bb65,3,"2024-08-26 14:58:37"
f5220698-9641-45a8-a922-c1ba2234e86f,04ef4ca3-93d7-4713-bed6-49d4025b0679,002fcb4b9380b7ac8f268383fc6a47c3,1,"2024-08-26 14:58:37"
f5d1ed57-7ca6-4858-8208-085bf6397c4b,03b7cf17-0c69-410f-b85f-d149bd0bb59e,0025ce876cfed6b24f086c64b91dd51e,1,"2024-08-26 14:58:37"
f7736e4a-831a-4a88-acd8-c5c1552dba78,023923a3-0d07-4028-a200-a6ee253f09f3,00371f6f8a517e4bcb6f8982ff46c758,4,"2024-08-26 14:58:37"
f796aaa5-57e1-4d56-aea2-8f7b730bc3df,0412df17-6f98-42a3-9981-37f57a7ebb3b,00250f949e316b885c61150158c48e56,3,"2024-08-26 14:58:37"
f80d4a7c-7085-4636-8976-0d02db498e16,054c8340-3127-4318-a249-3c340849848b,0025ce876cfed6b24f086c64b91dd51e,4,"2024-08-26 14:58:37"
f890c202-1be9-4ffa-84bb-b79f6acded19,04ef4ca3-93d7-4713-bed6-49d4025b0679,0005bab836087ed542c5e23111078035,2,"2024-08-26 14:58:37"
f893d60d-d1c2-4c84-a94f-7ca2cf8fa498,01eefcce-1df7-41b7-baba-3ae07122daa3,000908502cb76d87774f769ff431606d,2,"2024-08-26 14:58:37"
f8fbb189-1a78-465d-8fe8-b01d1103b080,02b6eea3-0739-409c-b231-1ffef6f1266e,0016d519d6f1aaa48e4770e6b2577334,1,"2024-08-26 14:58:37"
f9f84f73-c75e-4d07-b374-3c5e61c340ea,04ef4ca3-93d7-4713-bed6-49d4025b0679,0016d519d6f1aaa48e4770e6b2577334,4,"2024-08-26 14:58:37"
fa6fd2b8-b354-4856-b79b-062d96b0b449,00fcb0d4-7972-404e-bf63-d409538151b2,000908502cb76d87774f769ff431606d,2,"2024-08-26 14:58:37"
fab71a24-bdbb-4f0d-82b8-ba693e6bc4d9,00fcb0d4-7972-404e-bf63-d409538151b2,0005bab836087ed542c5e23111078035,4,"2024-08-26 14:58:37"
fb2a5099-7d9d-42a7-ba0a-f07f7ad89e9b,0412df17-6f98-42a3-9981-37f57a7ebb3b,000644ee3fede4b86059b419383ff013,2,"2024-08-26 14:58:37"
fcce1015-b52f-47df-bba2-59e2d8809f44,05aac8fc-56b0-4f70-b457-c3bbbddcd0f8,002810df1681c552e4fc641cd1486e7f,2,"2024-08-26 14:58:37"
fd731068-c55c-4ade-8958-81cae1a62d66,02b6eea3-0739-409c-b231-1ffef6f1266e,003aebcdcfd3d30bfaec28207d8814bb,2,"2024-08-26 14:58:37"
fdcd3ac2-215e-47dc-9280-d42cea1e8e8a,054c8340-3127-4318-a249-3c340849848b,003aebcdcfd3d30bfaec28207d8814bb,1,"2024-08-26 14:58:37"
fdd0c3d5-bc4e-4b55-a514-bacdf7597c90,0442be35-6b14-452d-83b9-4e30128487d7,002fcb4b9380b7ac8f268383fc6a47c3,5,"2024-08-26 14:58:37"
fef62eae-458e-41b8-bfe2-46f943e65dd1,0129c1e5-f6c9-4e70-a472-ae10b4fb46fd,0005bab836087ed542c5e23111078035,2,"2024-08-26 14:58:37"
ffa23b3e-bac0-44f4-8f28-fe5a0088a977,05786c23-f801-43e3-b763-166cc510fc6f,003aebcdcfd3d30bfaec28207d8814bb,4,"2024-08-26 14:58:37"
