invoice_id,transaction_id,payment_amount,payment_date
1d6ceb2a-58d9-4b69-8c8a-41dcdd4d8030,7aa11688-e169-46c8-8677-90aa04072990,45596.00,"2024-08-26 18:00:06"
37da1d41-2c35-4260-8ddb-94f880f786a7,085a5b68-619c-4291-b157-96aead74130d,37492.00,"2024-08-26 18:00:06"
3bed339a-1a1f-45db-8d0c-4c6841a54bae,17349286-ee9c-4626-9ba3-73efe11b1b7c,39281.00,"2024-08-26 18:00:06"
496ba529-fd04-4f02-9f69-605c1660f7b9,57a917ac-efdf-480a-904d-d0b1338de255,35201.00,"2024-08-26 18:00:06"
4ce3c952-4a46-4c46-b5c9-5a24bfa67d89,acae0b57-f119-45f1-ab21-6d3078fd0e74,44796.00,"2024-08-26 18:00:06"
54b08d44-fe6a-47d4-b311-be953e711cd7,66d7b5b3-7ea2-4ed1-84c8-d65a947b8ec5,47454.00,"2024-08-26 18:00:06"
605eec26-dd3b-45e7-8895-b7f1071cd631,20d9a3cc-69aa-4e96-b73c-7c550963d001,35687.00,"2024-08-26 18:00:06"
610d56f0-393f-4071-912a-fa6e7d459b7d,fbd50781-104c-4287-9cbe-cb214bb2a8f8,40108.00,"2024-08-26 18:00:06"
6208e4ac-48f7-446c-8d51-48c5f39aac59,a4169279-054e-46a3-9bbc-63f70662b855,39985.00,"2024-08-26 18:00:06"
62431e17-f970-4b51-92e7-de645097af61,76241d73-8b62-4c4d-a56c-12206b321109,36530.00,"2024-08-26 18:00:06"
67bd06e4-2b25-449e-9d61-b4d989eea6cd,d2352cf9-0adc-44a2-b2bf-f083bb880255,40962.00,"2024-08-26 18:00:06"
98913f36-9d19-4ae1-99ab-cf27aeac1748,0391eaee-865f-4495-916b-b14cc112778b,34620.00,"2024-08-26 18:00:06"
a84e13c9-5673-478c-ba4d-4cf384df9a2e,d2d215e8-edc7-40c6-a9f4-b78096ca8ffc,39981.00,"2024-08-26 18:00:06"
b37ff1fe-d9f2-471b-afdd-2946ad51ab34,bd6401fd-762d-432e-a408-4a8c329ebf29,38095.00,"2024-08-26 18:00:06"
b49659c4-7825-4574-84da-05e2802ee676,ea21a66f-04fa-44de-9a41-678085aefc41,39613.00,"2024-08-26 18:00:06"
b718916a-f163-418b-85ef-d2f59f1181cf,58893050-747c-4792-81be-599317f363bd,43447.00,"2024-08-26 18:00:06"
d341e476-72e4-4386-b90e-63790bca7efb,b124caf5-16da-48e7-9838-5373cdb42a32,42669.00,"2024-08-26 18:00:06"
dc309c80-046a-49b3-9421-db17991d9da5,5871bba1-854e-4c1e-b615-def1ef06ead9,42046.00,"2024-08-26 18:00:06"
f35dfec1-199e-43f8-a934-74f1c9ccebfd,28ee5013-c7cb-443b-84e5-135a88d5c3c8,38823.00,"2024-08-26 18:00:06"
f94b0cd7-d35d-47ec-b06c-778ba3d1c925,6e5855ff-73f4-4e72-aa98-2b1096003f48,29713.00,"2024-08-26 18:00:06"
