order_item_id,order_id,product_id,quantity,price
48fa5de2-24a9-49c2-8ffa-872e7f86fd37,c5026e67-c634-4040-9740-0275ed612bfb,0031ba559767ebd78db849ac6df06257,2,998.00
4a42197e-7c86-4081-968b-c3e14419fba8,ee06f599-6b9f-4008-886c-79a3c74243f6,003aebcdcfd3d30bfaec28207d8814bb,4,2416.00
4b55255e-8c73-4907-9734-43c6256f0537,626b33e1-5972-471e-8076-b8708ab82201,000908502cb76d87774f769ff431606d,4,4396.00
4b6093b2-b248-4644-9db2-045b89d4b1f7,43642ecb-5636-4460-bdd5-ff704ed37aae,0005bab836087ed542c5e23111078035,1,699.00
4bcf8180-be3f-40c5-a7de-e02afe9c4b36,43642ecb-5636-4460-bdd5-ff704ed37aae,0024c8c4636f633a96e6b032acc179c5,2,320.00
4c671a50-ed10-4e88-b503-599df9e0f183,145c0bbc-c66a-43e5-8444-61e39fab7ab3,002810df1681c552e4fc641cd1486e7f,3,1650.00
4ca33528-5fb1-483b-ab39-1c5e3f251adc,ee06f599-6b9f-4008-886c-79a3c74243f6,00250f949e316b885c61150158c48e56,1,299.00
4d2358c0-58f7-48f5-8e6c-e6c14a658819,a72c725a-4e83-44ec-b61a-512489306a69,00234f1417b5b1dc65feb088cf612762,2,428.00
4d65f376-7450-4996-a6cd-feb64332c485,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,0024c8c4636f633a96e6b032acc179c5,1,160.00
4db66a5c-1f97-4ab4-a606-0efbaae135a6,76aa2c4b-f018-498a-9000-a413fa3be394,00234f1417b5b1dc65feb088cf612762,5,1070.00
4e391902-6177-4c7b-9595-b3400cf20e31,5a804b0b-6f2c-4484-937a-f025307526a0,00371f6f8a517e4bcb6f8982ff46c758,4,3996.00
4e58f78d-e303-4759-bf5c-40eaa6ce1da9,867a969f-2612-4f3d-95d7-95cde6bb2b72,0022d958f1b99c82654829a85d1637f6,5,2995.00
4f5fc18c-1893-4fca-b854-9967452e7311,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,0001d5429cf08061039da491b1aad68d,1,1099.00
50270efc-00db-49ad-8a56-5626bc1f7e8c,f87321ab-dad1-4d95-b8c6-20310ade81b0,0016d519d6f1aaa48e4770e6b2577334,1,399.00
51c96fc1-a8e4-48c1-b5f4-f17cad8d2f77,a198ab03-2f87-437a-b204-d5419e19f151,0005bab836087ed542c5e23111078035,2,1398.00
51e4a641-a96b-4c84-96ac-89581cdce2bf,145c0bbc-c66a-43e5-8444-61e39fab7ab3,000908502cb76d87774f769ff431606d,4,4396.00
525c645f-78fc-4ce5-8b91-6a10772fcab7,5a804b0b-6f2c-4484-937a-f025307526a0,00353b508276e6f860b5760654a0bb65,5,4995.00
53b3b7a0-d389-487d-a5a4-b097181dd65e,a198ab03-2f87-437a-b204-d5419e19f151,002cae16ffce99194b37233ae182f62f,3,930.00
53b5478f-0f3a-468b-bfeb-cc86331cf6a3,5a0c551b-b514-495d-b148-052d5d2b0a09,002810df1681c552e4fc641cd1486e7f,3,1650.00
54da779d-beb6-4220-9150-c4ad414e3255,867a969f-2612-4f3d-95d7-95cde6bb2b72,002810df1681c552e4fc641cd1486e7f,2,1100.00
54fb9add-a4e7-49c7-a9ae-e7a073d81d50,867a969f-2612-4f3d-95d7-95cde6bb2b72,003aebcdcfd3d30bfaec28207d8814bb,5,3020.00
550533bd-ffb2-46ed-949c-39797bb5c0ca,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,00322e32b4705cfc74d73032c39a44ab,4,2800.00
55388d8a-eede-4edb-adb4-a5f3bb022e21,f87321ab-dad1-4d95-b8c6-20310ade81b0,0005bab836087ed542c5e23111078035,5,3495.00
553eb643-c1ce-4138-abca-aa501c6247ce,03f33822-d880-406c-ac5e-5cd1335fe1c6,002cae16ffce99194b37233ae182f62f,1,310.00
5544c26a-3d0f-4bc9-887a-8825e82f519d,a198ab03-2f87-437a-b204-d5419e19f151,003aebcdcfd3d30bfaec28207d8814bb,3,1812.00
5734f76b-d6c0-4e44-a22e-7573d9e1a822,0810c9bd-6924-41d6-afae-bbf0f3db1723,002cae16ffce99194b37233ae182f62f,3,930.00
57d97f1f-7b9f-4784-8702-2ee6fa0df2a7,0810c9bd-6924-41d6-afae-bbf0f3db1723,00250f949e316b885c61150158c48e56,2,598.00
598dab0f-663e-4624-a858-72350b26c7ff,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,002cae16ffce99194b37233ae182f62f,5,1550.00
59ae80fb-5f0c-4f06-8e65-08b321e9f329,43642ecb-5636-4460-bdd5-ff704ed37aae,00322e32b4705cfc74d73032c39a44ab,1,700.00
59b88dca-de08-415b-b0d2-91fc0475ce30,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,00250f949e316b885c61150158c48e56,1,299.00
5a0ebae5-b0a8-4d4c-a139-c240266d0588,af01a515-1b9a-49fb-8c27-f499aec0c397,003aebcdcfd3d30bfaec28207d8814bb,2,1208.00
5b7a6a21-8e13-4abf-b7ce-3a3be988ff09,5a804b0b-6f2c-4484-937a-f025307526a0,0005bbbd05785765697e048f56b9b17e,3,4647.00
5c658498-6d66-4dd2-8c68-48bf33177c0b,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,0005bbbd05785765697e048f56b9b17e,2,3098.00
5c83a195-2ba5-4751-9e90-9a319d621590,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,002fcb4b9380b7ac8f268383fc6a47c3,2,1494.00
5ce6ca62-9baa-484b-8bbc-9124292ca494,76aa2c4b-f018-498a-9000-a413fa3be394,002cae16ffce99194b37233ae182f62f,4,1240.00
5cf3f3d1-19ae-40ec-809a-2ad5a8fb65a4,626b33e1-5972-471e-8076-b8708ab82201,00353b508276e6f860b5760654a0bb65,3,2997.00
5d42990d-39cd-4784-9908-c29874fd0bed,626b33e1-5972-471e-8076-b8708ab82201,0016d519d6f1aaa48e4770e6b2577334,3,1197.00
5df5ab45-f201-4f13-8bf3-c683c60e898e,03f33822-d880-406c-ac5e-5cd1335fe1c6,0022d958f1b99c82654829a85d1637f6,1,599.00
5f350c9b-b2a5-4a66-a6b0-e009fd70e32c,5a804b0b-6f2c-4484-937a-f025307526a0,000644ee3fede4b86059b419383ff013,2,1798.00
5fb3b0b2-3c58-43dd-991f-6d78f63ac765,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,00322e32b4705cfc74d73032c39a44ab,4,2800.00
5fd0d4c5-6a32-46a6-bc41-e64dff42e2a7,145c0bbc-c66a-43e5-8444-61e39fab7ab3,002fcb4b9380b7ac8f268383fc6a47c3,1,747.00
618c73f4-79cc-4263-b5ea-c115a77a06c5,25f01219-50ac-47d7-aabe-2b195b71a2ec,00371f6f8a517e4bcb6f8982ff46c758,2,1998.00
628d994d-7491-482b-b143-7ebf913fc8c1,76aa2c4b-f018-498a-9000-a413fa3be394,0001d5429cf08061039da491b1aad68d,4,4396.00
62a9673b-c4cd-4787-a436-b7c98e530999,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,0001d5429cf08061039da491b1aad68d,4,4396.00
62b89b05-a0b2-400f-b872-54f169150797,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,0005bab836087ed542c5e23111078035,4,2796.00
62bda372-30f1-4dea-ab43-181e52204aec,c5026e67-c634-4040-9740-0275ed612bfb,002faeb78a8673afcface4776b579a4a,2,500.00
6459cf9a-16ec-4e1a-b720-2bdd59775108,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,0022d958f1b99c82654829a85d1637f6,4,2396.00
658f7ef3-1215-494e-978a-270d55acc15f,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,003aebcdcfd3d30bfaec28207d8814bb,1,604.00
65c2f27b-264d-464e-b817-16f76a82b5a4,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,002cae16ffce99194b37233ae182f62f,4,1240.00
66e517ea-3eac-4061-adf0-32eb5f96ddfc,f87321ab-dad1-4d95-b8c6-20310ade81b0,002fcb4b9380b7ac8f268383fc6a47c3,4,2988.00
67a9b7f3-f0a0-48e0-a615-cfb6cc3fe431,03f33822-d880-406c-ac5e-5cd1335fe1c6,002fcb4b9380b7ac8f268383fc6a47c3,3,2241.00
67c67856-bd8d-4d8d-814a-b553552d89b8,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,000644ee3fede4b86059b419383ff013,1,899.00
68a63464-c57e-4090-8083-b12a8c3c5833,25f01219-50ac-47d7-aabe-2b195b71a2ec,00250f949e316b885c61150158c48e56,3,897.00
6a490d9a-9ec8-4ed9-b29a-4dd380d2af56,ee06f599-6b9f-4008-886c-79a3c74243f6,0001d5429cf08061039da491b1aad68d,1,1099.00
6b22c251-bd61-42a9-9f0d-44085802d743,03f33822-d880-406c-ac5e-5cd1335fe1c6,000644ee3fede4b86059b419383ff013,4,3596.00
6b900111-7686-4de5-beb3-f58e291caded,5a0c551b-b514-495d-b148-052d5d2b0a09,002fcb4b9380b7ac8f268383fc6a47c3,2,1494.00
6c25face-c7b2-4d30-acf1-4ee4c20f1e46,5a804b0b-6f2c-4484-937a-f025307526a0,002faeb78a8673afcface4776b579a4a,5,1250.00
6d3378e7-af6b-46b0-bbae-696f02da3fd6,626b33e1-5972-471e-8076-b8708ab82201,002faeb78a8673afcface4776b579a4a,2,500.00
6d3c2a18-42ac-4d8d-aec7-fba990ec8aca,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,002cae16ffce99194b37233ae182f62f,2,620.00
6ee7aa83-e739-49cd-b07d-81fc9a4b2f0c,626b33e1-5972-471e-8076-b8708ab82201,003aebcdcfd3d30bfaec28207d8814bb,4,2416.00
6f97df6e-084b-44ac-b8b7-81156c6ec895,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,000644ee3fede4b86059b419383ff013,2,1798.00
6f9c9cf4-5087-439d-a608-e01abd62a9be,867a969f-2612-4f3d-95d7-95cde6bb2b72,0001d5429cf08061039da491b1aad68d,1,1099.00
6fd90c27-d313-46ae-9575-acbe5b7544f9,03f33822-d880-406c-ac5e-5cd1335fe1c6,0001d5429cf08061039da491b1aad68d,1,1099.00
707905c9-1717-45cf-85be-4a729ed1ea4f,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,0022d958f1b99c82654829a85d1637f6,3,1797.00
70f0e40d-98cd-4dfd-af18-a753bde8c01c,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,00371f6f8a517e4bcb6f8982ff46c758,3,2997.00
711bc573-8cff-4da7-950f-c522a32a83fc,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,002810df1681c552e4fc641cd1486e7f,3,1650.00
722db09c-adc0-4868-8810-09b5dd5fdd0d,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,00234f1417b5b1dc65feb088cf612762,3,642.00
732a3c11-01c1-4aff-b7ad-e26b7a5a8efc,0810c9bd-6924-41d6-afae-bbf0f3db1723,002fcb4b9380b7ac8f268383fc6a47c3,5,3735.00
74841575-9855-4648-b632-7d2f6a091365,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,0025ce876cfed6b24f086c64b91dd51e,3,1797.00
7527aaf8-0d16-4133-b0bf-9e9c58a37a3a,5a0c551b-b514-495d-b148-052d5d2b0a09,0005bab836087ed542c5e23111078035,1,699.00
75f68a2e-e798-4b65-809f-cd3df26484a1,25f01219-50ac-47d7-aabe-2b195b71a2ec,003aebcdcfd3d30bfaec28207d8814bb,2,1208.00
767ff62e-5fe8-4094-a2f3-5a194f690555,a198ab03-2f87-437a-b204-d5419e19f151,0031ba559767ebd78db849ac6df06257,3,1497.00
775d2096-7006-42c8-b205-ade4d7e7faeb,867a969f-2612-4f3d-95d7-95cde6bb2b72,0016d519d6f1aaa48e4770e6b2577334,1,399.00
7768fc5b-1920-422b-a5fd-15523a5a8ce2,25f01219-50ac-47d7-aabe-2b195b71a2ec,00234f1417b5b1dc65feb088cf612762,5,1070.00
78229400-8633-42ac-b704-36ff4ced3bba,5a0c551b-b514-495d-b148-052d5d2b0a09,00322e32b4705cfc74d73032c39a44ab,4,2800.00
794a2301-03b0-4fef-b37e-676053e96140,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,0031ba559767ebd78db849ac6df06257,5,2495.00
7ada70c4-7d6c-4a30-85f3-d03afea32d89,af01a515-1b9a-49fb-8c27-f499aec0c397,000644ee3fede4b86059b419383ff013,3,2697.00
7c503a26-8afa-4ec4-863d-f8eb7f3d07db,626b33e1-5972-471e-8076-b8708ab82201,00250f949e316b885c61150158c48e56,1,299.00
7d012427-5053-4ac2-b165-405508334cf4,03f33822-d880-406c-ac5e-5cd1335fe1c6,00371f6f8a517e4bcb6f8982ff46c758,3,2997.00
7d1e1bd7-df2d-4e9b-8072-f0701b26728b,867a969f-2612-4f3d-95d7-95cde6bb2b72,00371f6f8a517e4bcb6f8982ff46c758,1,999.00
7d479e5f-6a44-4cc1-b379-17fc13c6b99e,867a969f-2612-4f3d-95d7-95cde6bb2b72,002cae16ffce99194b37233ae182f62f,4,1240.00
7d7454a0-2d8d-4e89-b805-327a16a55e65,f87321ab-dad1-4d95-b8c6-20310ade81b0,002810df1681c552e4fc641cd1486e7f,4,2200.00
7ea2ed65-5893-4170-a4a2-23dfe848016c,03f33822-d880-406c-ac5e-5cd1335fe1c6,00250f949e316b885c61150158c48e56,3,897.00
7ed50aaf-612d-41a4-8fad-c57ac48908cf,c5026e67-c634-4040-9740-0275ed612bfb,0001d5429cf08061039da491b1aad68d,1,1099.00
7f0a230e-0869-49c8-8068-094ef9ee9354,626b33e1-5972-471e-8076-b8708ab82201,000644ee3fede4b86059b419383ff013,4,3596.00
7fcf83b4-1c1d-44a9-909c-5c194991f88f,43642ecb-5636-4460-bdd5-ff704ed37aae,0022d958f1b99c82654829a85d1637f6,3,1797.00
7fd9346e-326b-424b-a42d-c862a2c89839,76aa2c4b-f018-498a-9000-a413fa3be394,00322e32b4705cfc74d73032c39a44ab,4,2800.00
80145fa4-f21f-4443-b67f-8a498729fde2,a72c725a-4e83-44ec-b61a-512489306a69,0016d519d6f1aaa48e4770e6b2577334,1,399.00
802aa564-d45c-486a-b549-22493f88129d,43642ecb-5636-4460-bdd5-ff704ed37aae,0001d5429cf08061039da491b1aad68d,3,3297.00
815da81d-0251-4e05-b4af-f3a55045a8dd,c5026e67-c634-4040-9740-0275ed612bfb,0025ce876cfed6b24f086c64b91dd51e,1,599.00
816aa215-fd89-4569-9132-50379d0aa203,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,003aebcdcfd3d30bfaec28207d8814bb,3,1812.00
82d20805-4cf9-42ad-a3c5-1e46f8aaf40b,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,0031ba559767ebd78db849ac6df06257,3,1497.00
83051b23-1576-4700-81a6-697a0245b351,626b33e1-5972-471e-8076-b8708ab82201,0022d958f1b99c82654829a85d1637f6,4,2396.00
834896ec-aca3-4d9a-943c-cb46a05a7408,af01a515-1b9a-49fb-8c27-f499aec0c397,0005bab836087ed542c5e23111078035,2,1398.00
83712792-b22a-4971-8edf-3d7e48e95c10,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,0024c8c4636f633a96e6b032acc179c5,3,480.00
842d973e-ab2b-4886-a68e-81a36793b6a3,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,0001d5429cf08061039da491b1aad68d,3,3297.00
85888633-c2a8-4c2f-9669-b6906fa66437,25f01219-50ac-47d7-aabe-2b195b71a2ec,000908502cb76d87774f769ff431606d,4,4396.00
85c3decf-cd45-43a3-afd4-bf26819e830a,76aa2c4b-f018-498a-9000-a413fa3be394,0016d519d6f1aaa48e4770e6b2577334,5,1995.00
8710f597-8793-4dfa-8a94-57eee356601e,a198ab03-2f87-437a-b204-d5419e19f151,000908502cb76d87774f769ff431606d,3,3297.00
8826a34f-f5a1-47a0-af23-0ae45b4750f6,ee06f599-6b9f-4008-886c-79a3c74243f6,0031ba559767ebd78db849ac6df06257,2,998.00
88850a8a-d9df-4c70-a673-d294760720e6,5a0c551b-b514-495d-b148-052d5d2b0a09,0001d5429cf08061039da491b1aad68d,3,3297.00
8916fcd3-bf68-499e-b022-7f075bf5cdeb,a198ab03-2f87-437a-b204-d5419e19f151,0016d519d6f1aaa48e4770e6b2577334,5,1995.00
893f3d42-9bb6-47b4-8e68-f2984f73c198,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,000644ee3fede4b86059b419383ff013,4,3596.00
896d360d-64bc-44c7-b852-d96a32badd71,f87321ab-dad1-4d95-b8c6-20310ade81b0,00353b508276e6f860b5760654a0bb65,3,2997.00
8a8c266c-46bb-46ba-a685-640522e60232,43642ecb-5636-4460-bdd5-ff704ed37aae,0016d519d6f1aaa48e4770e6b2577334,2,798.00
8b9ce0a6-ecea-47a9-b197-3c6120000c79,626b33e1-5972-471e-8076-b8708ab82201,0005bbbd05785765697e048f56b9b17e,3,4647.00
8bc653e0-7995-4b08-a13b-613161de8ee3,145c0bbc-c66a-43e5-8444-61e39fab7ab3,0016d519d6f1aaa48e4770e6b2577334,1,399.00
8cd5db29-444b-49fb-a9dd-f79d3b0cebab,145c0bbc-c66a-43e5-8444-61e39fab7ab3,0005bab836087ed542c5e23111078035,3,2097.00
8cf6915a-094e-4c01-ab69-3a277122b90d,5a0c551b-b514-495d-b148-052d5d2b0a09,0024c8c4636f633a96e6b032acc179c5,4,640.00
8d7cb4ac-e2dd-4f7c-8f24-97dd0430613e,af01a515-1b9a-49fb-8c27-f499aec0c397,0022d958f1b99c82654829a85d1637f6,1,599.00
8db2a9cc-7fad-4727-9283-1eee9c8865d5,867a969f-2612-4f3d-95d7-95cde6bb2b72,0005bab836087ed542c5e23111078035,5,3495.00
8dc9f8dd-9a38-4116-8586-f4ab651eb758,5a0c551b-b514-495d-b148-052d5d2b0a09,002cae16ffce99194b37233ae182f62f,5,1550.00
8ee5d36f-9fb4-4653-a6ff-4f8d26d88866,867a969f-2612-4f3d-95d7-95cde6bb2b72,00322e32b4705cfc74d73032c39a44ab,1,700.00
8f4fa4ae-d2e0-4040-9eaa-00508c7e2828,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,0024c8c4636f633a96e6b032acc179c5,3,480.00
8f80f7c1-3abb-42e2-9ed7-ea81f6c2be85,76aa2c4b-f018-498a-9000-a413fa3be394,00250f949e316b885c61150158c48e56,1,299.00
8f94c745-ff97-4314-adc1-d301fd062f0b,76aa2c4b-f018-498a-9000-a413fa3be394,0024c8c4636f633a96e6b032acc179c5,4,640.00
8ffdb105-4a61-407b-baae-87c35ecb00e1,5a804b0b-6f2c-4484-937a-f025307526a0,0001d5429cf08061039da491b1aad68d,4,4396.00
91a34bdf-08b8-471e-8bc1-9a04a30822bd,a72c725a-4e83-44ec-b61a-512489306a69,000908502cb76d87774f769ff431606d,5,5495.00
91b8ced9-622d-4b08-87e9-df2ebc7c661e,f87321ab-dad1-4d95-b8c6-20310ade81b0,000644ee3fede4b86059b419383ff013,1,899.00
93d0d0a0-59b4-464e-8786-9ea668e0b0db,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,000908502cb76d87774f769ff431606d,4,4396.00
95130b50-f221-445a-b169-600b78b42e60,c5026e67-c634-4040-9740-0275ed612bfb,002810df1681c552e4fc641cd1486e7f,2,1100.00
95147929-f8a2-4dfc-94a7-3ca65ef3cd2a,76aa2c4b-f018-498a-9000-a413fa3be394,002faeb78a8673afcface4776b579a4a,3,750.00
95390b0f-6af8-4690-9772-88c35af30e00,25f01219-50ac-47d7-aabe-2b195b71a2ec,0025ce876cfed6b24f086c64b91dd51e,5,2995.00
964bf8d0-60ac-4c04-8ee6-cc65e018b0b3,af01a515-1b9a-49fb-8c27-f499aec0c397,0005bbbd05785765697e048f56b9b17e,3,4647.00
976dfc25-fb1b-4675-985b-c77b199fe781,a72c725a-4e83-44ec-b61a-512489306a69,003aebcdcfd3d30bfaec28207d8814bb,3,1812.00
98694130-cc5a-4ecf-b15a-8a6f92a264c4,03f33822-d880-406c-ac5e-5cd1335fe1c6,0025ce876cfed6b24f086c64b91dd51e,2,1198.00
989d4cb7-bb0e-494b-886b-cd115c3acf25,5a804b0b-6f2c-4484-937a-f025307526a0,0024c8c4636f633a96e6b032acc179c5,3,480.00
98a19f1d-42f8-4928-920b-14deceeb3303,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,002cae16ffce99194b37233ae182f62f,1,310.00
99bcc78d-6131-4211-bdcd-f1625375d4bd,626b33e1-5972-471e-8076-b8708ab82201,0024c8c4636f633a96e6b032acc179c5,1,160.00
9af49554-5761-4eb6-880c-c0692d6c2c75,03f33822-d880-406c-ac5e-5cd1335fe1c6,00353b508276e6f860b5760654a0bb65,4,3996.00
9b5b87e3-798c-4ebf-933f-5a93d472e794,a198ab03-2f87-437a-b204-d5419e19f151,00234f1417b5b1dc65feb088cf612762,2,428.00
9b8485bc-a573-4e94-83dd-86045c408302,25f01219-50ac-47d7-aabe-2b195b71a2ec,002cae16ffce99194b37233ae182f62f,1,310.00
9c5ca9af-bbb5-4558-896c-a2a146cd64c8,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,0022d958f1b99c82654829a85d1637f6,5,2995.00
9c73ca38-5011-47e0-a2ff-f7ecc91435d2,f87321ab-dad1-4d95-b8c6-20310ade81b0,00250f949e316b885c61150158c48e56,5,1495.00
