order_item_id,order_id,product_id,quantity,price
9e5e4caa-2273-46ae-b9df-78fa8d62442b,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,0025ce876cfed6b24f086c64b91dd51e,2,1198.00
9e7a3aa8-9b62-414f-b036-515d8661223a,c5026e67-c634-4040-9740-0275ed612bfb,0005bab836087ed542c5e23111078035,3,2097.00
a109051d-f40a-42a0-9f69-e3c653a050e5,25f01219-50ac-47d7-aabe-2b195b71a2ec,0016d519d6f1aaa48e4770e6b2577334,1,399.00
a1988ad2-4f55-44f3-a497-6abaf0398a3a,af01a515-1b9a-49fb-8c27-f499aec0c397,0024c8c4636f633a96e6b032acc179c5,3,480.00
a2a7de21-48fb-40a1-8858-3546871b30a1,76aa2c4b-f018-498a-9000-a413fa3be394,0031ba559767ebd78db849ac6df06257,2,998.00
a32f9fb8-9263-4460-953e-ab9bbecffc94,5a804b0b-6f2c-4484-937a-f025307526a0,002810df1681c552e4fc641cd1486e7f,4,2200.00
a5757cbe-16fe-4abf-b980-a771c2f304b5,a198ab03-2f87-437a-b204-d5419e19f151,0025ce876cfed6b24f086c64b91dd51e,3,1797.00
a67bccdf-1614-4bda-af1b-2fd17e1c1504,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,0005bbbd05785765697e048f56b9b17e,4,6196.00
a6c93b73-0212-4ec0-afae-758266c9ee34,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,002fcb4b9380b7ac8f268383fc6a47c3,3,2241.00
a6d7c9b7-45a2-40f4-bae3-f7052170e4c7,c5026e67-c634-4040-9740-0275ed612bfb,00371f6f8a517e4bcb6f8982ff46c758,5,4995.00
a79d08d5-c5e8-4ef8-9d17-c6fbe78493d4,a72c725a-4e83-44ec-b61a-512489306a69,002810df1681c552e4fc641cd1486e7f,5,2750.00
a8ceb560-74eb-40e5-aac3-95db0377e9f1,03f33822-d880-406c-ac5e-5cd1335fe1c6,002faeb78a8673afcface4776b579a4a,2,500.00
a9186164-ccad-46a1-bb14-74b04d13d340,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,00371f6f8a517e4bcb6f8982ff46c758,5,4995.00
a96fccbd-e1ff-464d-8803-a0cc53fcfc62,03f33822-d880-406c-ac5e-5cd1335fe1c6,00322e32b4705cfc74d73032c39a44ab,5,3500.00
aa27c454-a7f5-4848-9f52-91e0c555f919,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,0005bab836087ed542c5e23111078035,4,2796.00
ab019d92-f3ba-4759-b614-d4f8f9971b50,a72c725a-4e83-44ec-b61a-512489306a69,00250f949e316b885c61150158c48e56,2,598.00
abeac8d7-198a-47bc-aa3b-d676675a3c0e,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,002810df1681c552e4fc641cd1486e7f,1,550.00
ad88fd89-194b-4707-baf1-6649663a13a6,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,00353b508276e6f860b5760654a0bb65,4,3996.00
adbc1929-e160-4b16-946f-74baa598b200,c5026e67-c634-4040-9740-0275ed612bfb,00353b508276e6f860b5760654a0bb65,5,4995.00
adee140f-f029-453e-a7a8-e5006c95b566,af01a515-1b9a-49fb-8c27-f499aec0c397,002fcb4b9380b7ac8f268383fc6a47c3,3,2241.00
adf27c86-06ce-4c22-93ef-454a729b6a26,5a0c551b-b514-495d-b148-052d5d2b0a09,0031ba559767ebd78db849ac6df06257,3,1497.00
ae1c5b63-df7c-4283-8c7c-744de385c882,ee06f599-6b9f-4008-886c-79a3c74243f6,00371f6f8a517e4bcb6f8982ff46c758,1,999.00
ae72edaa-0f8c-4164-b0b9-f07a589f49d3,5a804b0b-6f2c-4484-937a-f025307526a0,00234f1417b5b1dc65feb088cf612762,4,856.00
aea74588-0c65-4fcb-9987-10a58b2441d8,43642ecb-5636-4460-bdd5-ff704ed37aae,00250f949e316b885c61150158c48e56,2,598.00
af11ec75-82d0-4601-9fc7-09897acefbe4,5a0c551b-b514-495d-b148-052d5d2b0a09,0025ce876cfed6b24f086c64b91dd51e,5,2995.00
af9948e5-0240-412e-90dc-642891244398,5a804b0b-6f2c-4484-937a-f025307526a0,003aebcdcfd3d30bfaec28207d8814bb,3,1812.00
afc2d2e7-a27d-46f0-963a-ce1c3bbf1e83,ee06f599-6b9f-4008-886c-79a3c74243f6,0025ce876cfed6b24f086c64b91dd51e,4,2396.00
b04a8931-587a-4701-801b-cac63b725cbc,76aa2c4b-f018-498a-9000-a413fa3be394,0005bbbd05785765697e048f56b9b17e,1,1549.00
b07f5deb-6064-4cd6-8443-eadb83e95528,af01a515-1b9a-49fb-8c27-f499aec0c397,002faeb78a8673afcface4776b579a4a,4,1000.00
b0e1edd4-16f8-4431-a980-e9134897e94f,5a804b0b-6f2c-4484-937a-f025307526a0,000908502cb76d87774f769ff431606d,1,1099.00
b1768916-8e54-4dbf-8d8c-f9d2dddcbe47,af01a515-1b9a-49fb-8c27-f499aec0c397,0016d519d6f1aaa48e4770e6b2577334,1,399.00
b2511d74-b4a8-449e-91b2-4a0edcc3a50b,a198ab03-2f87-437a-b204-d5419e19f151,00250f949e316b885c61150158c48e56,4,1196.00
b309f4ef-fa7e-4297-8c48-4d1ce5448d30,626b33e1-5972-471e-8076-b8708ab82201,0001d5429cf08061039da491b1aad68d,4,4396.00
b375591a-f926-4570-8c5d-54a20283b127,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,003aebcdcfd3d30bfaec28207d8814bb,1,604.00
b4602017-c69b-4a32-b201-0b9d6596ded3,f87321ab-dad1-4d95-b8c6-20310ade81b0,0005bbbd05785765697e048f56b9b17e,4,6196.00
b5fbdc25-d94f-4789-b4f1-b0abf1958e7c,867a969f-2612-4f3d-95d7-95cde6bb2b72,000644ee3fede4b86059b419383ff013,2,1798.00
b699d5fc-b7e9-48f7-95f3-e89ef38b7494,a198ab03-2f87-437a-b204-d5419e19f151,00322e32b4705cfc74d73032c39a44ab,5,3500.00
b6da0c94-ddc8-410c-b385-bc8a96e6f5d7,76aa2c4b-f018-498a-9000-a413fa3be394,002810df1681c552e4fc641cd1486e7f,4,2200.00
b725cdde-0353-4973-8d7c-a8f421da9667,0810c9bd-6924-41d6-afae-bbf0f3db1723,0005bbbd05785765697e048f56b9b17e,2,3098.00
b7cc27f6-b8fd-44ff-9dcb-140ffe9ef4b9,0810c9bd-6924-41d6-afae-bbf0f3db1723,002faeb78a8673afcface4776b579a4a,1,250.00
b7df1093-d88f-4032-aa11-26a592930235,03f33822-d880-406c-ac5e-5cd1335fe1c6,002810df1681c552e4fc641cd1486e7f,4,2200.00
b80cf5ed-f6e1-4fe2-9a8f-67eb95dc98c4,626b33e1-5972-471e-8076-b8708ab82201,002fcb4b9380b7ac8f268383fc6a47c3,2,1494.00
b82523bf-8608-4700-a4d2-bfe68d68d070,145c0bbc-c66a-43e5-8444-61e39fab7ab3,0005bbbd05785765697e048f56b9b17e,1,1549.00
b8901af2-4a88-4a8c-bb53-88a3b5c78e36,43642ecb-5636-4460-bdd5-ff704ed37aae,002810df1681c552e4fc641cd1486e7f,2,1100.00
b90bf274-e502-4e4c-b0ed-7cdab0ad6814,a72c725a-4e83-44ec-b61a-512489306a69,0005bbbd05785765697e048f56b9b17e,1,1549.00
baf6a298-3bf8-4780-938b-e5bd74250f50,0810c9bd-6924-41d6-afae-bbf0f3db1723,0022d958f1b99c82654829a85d1637f6,4,2396.00
bdd44c26-4e27-4a05-bea8-c56ab925940d,25f01219-50ac-47d7-aabe-2b195b71a2ec,002810df1681c552e4fc641cd1486e7f,3,1650.00
bdd8646c-d252-4165-be34-0f2081b86ad3,5a804b0b-6f2c-4484-937a-f025307526a0,0031ba559767ebd78db849ac6df06257,5,2495.00
bea2f85a-8202-4b6a-9187-b8001ab0a10f,af01a515-1b9a-49fb-8c27-f499aec0c397,00371f6f8a517e4bcb6f8982ff46c758,2,1998.00
c04a1875-b5b1-4b39-89a2-943949f0f123,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,00353b508276e6f860b5760654a0bb65,4,3996.00
c1a80ca2-af6d-45b7-af1b-9ac4a891456e,76aa2c4b-f018-498a-9000-a413fa3be394,002fcb4b9380b7ac8f268383fc6a47c3,1,747.00
c2a0a94b-65c0-4359-81e1-99819e59a03d,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,002810df1681c552e4fc641cd1486e7f,5,2750.00
c2f5c731-5379-4bdf-96ad-220b5065027a,0810c9bd-6924-41d6-afae-bbf0f3db1723,0005bab836087ed542c5e23111078035,1,699.00
c3d5b4ab-6f84-4b2b-9d47-83c7be6a9481,5a0c551b-b514-495d-b148-052d5d2b0a09,000644ee3fede4b86059b419383ff013,2,1798.00
c412ab19-48c9-4b04-a390-29d6d50c28ab,25f01219-50ac-47d7-aabe-2b195b71a2ec,002fcb4b9380b7ac8f268383fc6a47c3,2,1494.00
c4873610-ccee-4db8-acef-d9e1b4fe905d,145c0bbc-c66a-43e5-8444-61e39fab7ab3,000644ee3fede4b86059b419383ff013,2,1798.00
c54043af-3637-4d8e-b15d-f182d2e70b44,ee06f599-6b9f-4008-886c-79a3c74243f6,0016d519d6f1aaa48e4770e6b2577334,2,798.00
c59b89c1-33cd-43dd-a92d-26b908e5f993,a72c725a-4e83-44ec-b61a-512489306a69,00322e32b4705cfc74d73032c39a44ab,2,1400.00
c6be3e2f-4531-4cdd-a0e8-78b0f9e34063,867a969f-2612-4f3d-95d7-95cde6bb2b72,00234f1417b5b1dc65feb088cf612762,5,1070.00
c796c791-8f3a-4a57-975c-1585baa3831a,5a804b0b-6f2c-4484-937a-f025307526a0,0022d958f1b99c82654829a85d1637f6,1,599.00
c7ededde-4403-4b2e-ae5e-b1c6c72bd0a3,0810c9bd-6924-41d6-afae-bbf0f3db1723,0024c8c4636f633a96e6b032acc179c5,3,480.00
c8cd6144-1f0b-4a44-bc92-fdf77aec7d5e,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,0031ba559767ebd78db849ac6df06257,3,1497.00
ca66302b-f6b6-41f1-8a67-291b6f77a283,af01a515-1b9a-49fb-8c27-f499aec0c397,00353b508276e6f860b5760654a0bb65,4,3996.00
cc14f538-6afc-45ad-9c71-deb56462369e,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,0001d5429cf08061039da491b1aad68d,4,4396.00
ccb7ce60-38d2-4275-b0ca-042d972beb21,76aa2c4b-f018-498a-9000-a413fa3be394,00371f6f8a517e4bcb6f8982ff46c758,2,1998.00
cd47c80b-fd59-4483-a975-d161cbef8254,c5026e67-c634-4040-9740-0275ed612bfb,002cae16ffce99194b37233ae182f62f,4,1240.00
cd8a3a6d-9115-4a6f-809b-de6ab1a5594f,af01a515-1b9a-49fb-8c27-f499aec0c397,0025ce876cfed6b24f086c64b91dd51e,2,1198.00
cdc1b157-ceb0-4290-a609-69d4ed36e0bd,af01a515-1b9a-49fb-8c27-f499aec0c397,00234f1417b5b1dc65feb088cf612762,3,642.00
d1735989-2c9f-43e2-b4d6-65dc7fdbfcc5,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,002810df1681c552e4fc641cd1486e7f,1,550.00
d26fd9b5-cce1-451f-a47e-8212ee1ec45b,a198ab03-2f87-437a-b204-d5419e19f151,000644ee3fede4b86059b419383ff013,1,899.00
d32c8343-0056-4ed5-aea4-0c563b387cd4,626b33e1-5972-471e-8076-b8708ab82201,00234f1417b5b1dc65feb088cf612762,4,856.00
d337fa9d-8dd3-4a14-8a87-2ff26d96c7d8,ee06f599-6b9f-4008-886c-79a3c74243f6,0024c8c4636f633a96e6b032acc179c5,3,480.00
d3da1a24-27e8-40f4-8559-7d23101c8814,c5026e67-c634-4040-9740-0275ed612bfb,00322e32b4705cfc74d73032c39a44ab,3,2100.00
d3e07826-7099-4eda-9dae-ddf90d253cfa,145c0bbc-c66a-43e5-8444-61e39fab7ab3,002cae16ffce99194b37233ae182f62f,2,620.00
d4026a0c-0385-44b9-931f-5e90fd96091e,867a969f-2612-4f3d-95d7-95cde6bb2b72,0025ce876cfed6b24f086c64b91dd51e,5,2995.00
d45001e3-9706-4218-9f6b-96bc3b5d7682,a198ab03-2f87-437a-b204-d5419e19f151,0024c8c4636f633a96e6b032acc179c5,2,320.00
d77c4921-b10e-4ad8-a947-9c06731c87cb,f45329ac-8def-4a66-bc41-d5ea8ea9ae71,003aebcdcfd3d30bfaec28207d8814bb,3,1812.00
d7bc90a1-a73c-4713-acf3-da52fc5907e5,76aa2c4b-f018-498a-9000-a413fa3be394,0022d958f1b99c82654829a85d1637f6,5,2995.00
d7d7f833-5f20-4a5c-94d2-6ae7ac2482da,c5026e67-c634-4040-9740-0275ed612bfb,0024c8c4636f633a96e6b032acc179c5,2,320.00
d8249841-73ba-4862-b965-fc681b9ff510,145c0bbc-c66a-43e5-8444-61e39fab7ab3,00353b508276e6f860b5760654a0bb65,5,4995.00
d8377ba4-34de-40d1-b61c-1e6e258f1a2f,76aa2c4b-f018-498a-9000-a413fa3be394,0025ce876cfed6b24f086c64b91dd51e,1,599.00
d86cb0cc-265e-4ff0-ae50-8ad96df31b3f,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,00250f949e316b885c61150158c48e56,4,1196.00
d8a8898f-35ac-4810-bfa9-d70b486d562b,25f01219-50ac-47d7-aabe-2b195b71a2ec,002faeb78a8673afcface4776b579a4a,2,500.00
d9038672-5672-46ec-838d-8a94b8b696cc,a72c725a-4e83-44ec-b61a-512489306a69,00371f6f8a517e4bcb6f8982ff46c758,4,3996.00
d9512569-930f-4e14-9386-d346430f7273,f87321ab-dad1-4d95-b8c6-20310ade81b0,00234f1417b5b1dc65feb088cf612762,1,214.00
d9699d80-87d7-431c-a99c-646b834bd906,43642ecb-5636-4460-bdd5-ff704ed37aae,002cae16ffce99194b37233ae182f62f,2,620.00
d96e7947-995e-4968-be55-34b528e510a8,5a0c551b-b514-495d-b148-052d5d2b0a09,00234f1417b5b1dc65feb088cf612762,1,214.00
dc011b06-dbd3-4704-8c58-ef7da1f35920,03f33822-d880-406c-ac5e-5cd1335fe1c6,00234f1417b5b1dc65feb088cf612762,3,642.00
de1521a5-349f-43c0-bd33-83107b6eefd6,626b33e1-5972-471e-8076-b8708ab82201,002cae16ffce99194b37233ae182f62f,1,310.00
de7f3e59-8902-420d-b428-f61542edbe8d,867a969f-2612-4f3d-95d7-95cde6bb2b72,002faeb78a8673afcface4776b579a4a,1,250.00
ded4be52-3b49-42c7-8ee4-c03c9bc5c081,5a804b0b-6f2c-4484-937a-f025307526a0,00322e32b4705cfc74d73032c39a44ab,3,2100.00
dfbddc7e-bbab-4e49-94dd-6f9ec71c13c5,a198ab03-2f87-437a-b204-d5419e19f151,0001d5429cf08061039da491b1aad68d,1,1099.00
e091c84e-d978-49ea-82e8-6f4e288933ed,5a0c551b-b514-495d-b148-052d5d2b0a09,003aebcdcfd3d30bfaec28207d8814bb,5,3020.00
e1ea33c6-6fbc-401c-a765-a9b434cc254e,867a969f-2612-4f3d-95d7-95cde6bb2b72,002fcb4b9380b7ac8f268383fc6a47c3,3,2241.00
e4db6d6c-b2d0-402f-9f5a-6121e5ad6620,a198ab03-2f87-437a-b204-d5419e19f151,0005bbbd05785765697e048f56b9b17e,1,1549.00
e62a2ecd-f18c-4f15-a8c7-aa34cfd86283,626b33e1-5972-471e-8076-b8708ab82201,0031ba559767ebd78db849ac6df06257,1,499.00
e743acc7-7005-44f2-a6dd-23580bbec634,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,0024c8c4636f633a96e6b032acc179c5,2,320.00
e7b20251-54f6-417c-b8b9-f8be75f2a258,626b33e1-5972-471e-8076-b8708ab82201,00371f6f8a517e4bcb6f8982ff46c758,3,2997.00
e7b765d2-3d72-4ebd-b6ad-2dbb6fd56971,ee06f599-6b9f-4008-886c-79a3c74243f6,0005bbbd05785765697e048f56b9b17e,2,3098.00
e7d82d4f-264b-42a0-8c44-d0bc7b493978,2bc473e8-74d3-47a1-b497-d2cbaa4ac22d,0005bab836087ed542c5e23111078035,5,3495.00
e85b7d42-7a6f-4263-bd97-7c27da14c224,f87321ab-dad1-4d95-b8c6-20310ade81b0,003aebcdcfd3d30bfaec28207d8814bb,5,3020.00
e86891bf-a4cc-44a7-bbb8-230932f56ae4,ee06f599-6b9f-4008-886c-79a3c74243f6,002faeb78a8673afcface4776b579a4a,2,500.00
e998ab5b-882c-4f3d-bc6f-d5230c7fdaaf,a72c725a-4e83-44ec-b61a-512489306a69,0001d5429cf08061039da491b1aad68d,5,5495.00
e9f3ced8-5c67-4dd3-9809-e8f3ebf18dd9,25f01219-50ac-47d7-aabe-2b195b71a2ec,0031ba559767ebd78db849ac6df06257,5,2495.00
ea982985-f8ad-46cf-a681-d10ef09f2e70,a72c725a-4e83-44ec-b61a-512489306a69,0022d958f1b99c82654829a85d1637f6,5,2995.00
ec06c2d5-fcda-4090-bf86-39f1bd8b369c,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,002faeb78a8673afcface4776b579a4a,3,750.00
ec875361-d92e-483d-a240-3a1374cc5f1d,3cea7325-3aa1-4ec7-a4ec-0c0ea742ef93,0025ce876cfed6b24f086c64b91dd51e,1,599.00
ecb56d7f-4a99-45a8-b28f-a7a049389d05,f87321ab-dad1-4d95-b8c6-20310ade81b0,0022d958f1b99c82654829a85d1637f6,3,1797.00
edb7ec23-e009-4d20-823d-30ab3258a739,25f01219-50ac-47d7-aabe-2b195b71a2ec,0005bab836087ed542c5e23111078035,4,2796.00
ef1b7ac7-6df2-47b6-a21c-c9b1a608dbfe,76aa2c4b-f018-498a-9000-a413fa3be394,000908502cb76d87774f769ff431606d,4,4396.00
efddf620-5a32-41ab-8d9b-a63642304c15,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,000644ee3fede4b86059b419383ff013,5,4495.00
f0d3bc22-86bc-4ad6-bad5-5eb8ab42b9d7,0810c9bd-6924-41d6-afae-bbf0f3db1723,00353b508276e6f860b5760654a0bb65,4,3996.00
f0ecc4f9-603a-4a76-b814-93755885a5cf,25f01219-50ac-47d7-aabe-2b195b71a2ec,0022d958f1b99c82654829a85d1637f6,4,2396.00
f13deb4a-9359-477b-a771-fc16cb5d8f24,a72c725a-4e83-44ec-b61a-512489306a69,0025ce876cfed6b24f086c64b91dd51e,3,1797.00
f2a162e7-4a24-4c4f-bb23-93f32d2c9bb5,76aa2c4b-f018-498a-9000-a413fa3be394,003aebcdcfd3d30bfaec28207d8814bb,5,3020.00
f3704b31-8b0e-484a-8c12-47e59cb3a682,43642ecb-5636-4460-bdd5-ff704ed37aae,002fcb4b9380b7ac8f268383fc6a47c3,5,3735.00
f42bd595-80c3-4bb5-9623-b90552631b2a,a198ab03-2f87-437a-b204-d5419e19f151,002810df1681c552e4fc641cd1486e7f,1,550.00
f5a19dd4-7ab9-4dfc-998a-91d026a6ca5f,0810c9bd-6924-41d6-afae-bbf0f3db1723,0016d519d6f1aaa48e4770e6b2577334,3,1197.00
f605e197-5ca9-49d6-a06d-7c9dc10f2dcb,03f33822-d880-406c-ac5e-5cd1335fe1c6,0031ba559767ebd78db849ac6df06257,2,998.00
f67522c1-df21-4f1c-b3df-571063dac724,145c0bbc-c66a-43e5-8444-61e39fab7ab3,00371f6f8a517e4bcb6f8982ff46c758,1,999.00
f7af8e08-c706-43f4-b410-11ea9eeccbcd,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,0005bab836087ed542c5e23111078035,2,1398.00
f924e5c8-ec3b-4d63-8a68-970bf5c765c7,867a969f-2612-4f3d-95d7-95cde6bb2b72,00250f949e316b885c61150158c48e56,4,1196.00
f9915b02-f697-4e9f-9936-bcc95a54e36b,ee06f599-6b9f-4008-886c-79a3c74243f6,002cae16ffce99194b37233ae182f62f,4,1240.00
f9c57b13-58ed-42fe-9c4d-6e9c47b6e9d3,145c0bbc-c66a-43e5-8444-61e39fab7ab3,0031ba559767ebd78db849ac6df06257,1,499.00
faa788c8-2b7c-41c4-80eb-b5eb8e058113,25f01219-50ac-47d7-aabe-2b195b71a2ec,000644ee3fede4b86059b419383ff013,5,4495.00
facf3e93-da9c-46db-b7fd-74ca0cd571d8,c5026e67-c634-4040-9740-0275ed612bfb,002fcb4b9380b7ac8f268383fc6a47c3,4,2988.00
fb982d56-34c7-4f0a-8d9d-960fe824a9c8,626b33e1-5972-471e-8076-b8708ab82201,002810df1681c552e4fc641cd1486e7f,3,1650.00
fc5fb4f6-3ed4-4a5d-ad0d-2941c9262c7e,0810c9bd-6924-41d6-afae-bbf0f3db1723,002810df1681c552e4fc641cd1486e7f,3,1650.00
fc95a316-1691-4d13-b48c-199bd6784037,5a804b0b-6f2c-4484-937a-f025307526a0,00250f949e316b885c61150158c48e56,1,299.00
fd31ad35-521a-4831-a347-3750cd93750e,a198ab03-2f87-437a-b204-d5419e19f151,00371f6f8a517e4bcb6f8982ff46c758,5,4995.00
feb121f0-d2f1-4369-b0bb-655446e519b2,ee06f599-6b9f-4008-886c-79a3c74243f6,000644ee3fede4b86059b419383ff013,4,3596.00
fec6d10b-fa57-44ee-bb91-49bc683787cb,867a969f-2612-4f3d-95d7-95cde6bb2b72,0024c8c4636f633a96e6b032acc179c5,4,640.00
ff441b7c-cccb-4db4-9881-a5bf9023b19f,af01a515-1b9a-49fb-8c27-f499aec0c397,0031ba559767ebd78db849ac6df06257,4,1996.00
ff4f8c17-7c48-4786-b586-94e838ea4e02,1b0cbeeb-2008-4bcb-9e82-fd6cef532561,002faeb78a8673afcface4776b579a4a,2,500.00
